-57.80,-19.17,83.32,120.00,120.00,38.90,5.00
-57.89,-29.67,76.18,120.00,120.00,22.00,5.00
-62.38,-38.57,69.67,120.00,57.80,18.80,5.00
-74.49,-37.87,65.96,120.00,44.80,17.90,5.00
-66.35,-27.95,65.37,120.00,48.50,19.00,5.00
-80.21,-41.61,74.34,54.50,44.00,19.40,5.00
-69.09,-31.12,65.77,120.00,45.60,20.40,5.00
-73.00,-28.49,66.80,120.00,44.60,20.50,5.00
-74.39,-25.92,63.98,120.00,41.50,23.20,5.00
-76.54,-22.64,64.16,56.40,36.80,24.20,5.00
-75.53,-23.89,62.65,120.00,40.80,21.00,5.00
-72.67,-31.30,64.60,120.00,38.30,18.90,5.00
-64.93,-38.99,68.48,120.00,38.50,15.50,5.00
-65.08,-37.69,69.79,120.00,40.00,16.00,5.00
-69.33,-30.54,68.52,120.00,41.70,18.70,5.00
-72.74,-30.27,68.54,120.00,41.50,21.60,5.00
-75.59,-23.28,64.89,15.10,34.10,23.80,5.00
-73.38,-26.01,61.78,120.00,120.00,18.00,5.00
-66.49,-38.92,66.12,120.00,49.40,14.40,5.00
-66.56,-40.25,65.44,120.00,48.10,14.60,5.00
-72.37,-33.39,63.84,120.00,42.20,16.60,5.00
-72.31,-34.26,63.96,120.00,47.00,16.90,5.00
-73.45,-31.14,63.12,39.40,43.50,17.50,5.00
-72.68,-33.14,64.15,120.00,43.00,17.60,5.00
-72.02,-32.78,64.04,120.00,44.80,17.30,5.00
-67.82,-38.34,65.42,120.00,48.40,14.50,5.00
-70.26,-37.11,64.24,120.00,46.00,15.10,5.00
-69.50,-38.62,63.46,120.00,47.60,15.70,5.00
-78.53,-22.96,60.02,120.00,35.20,21.00,5.00
-76.63,-25.75,61.57,120.00,36.30,21.50,5.00
-76.33,-25.50,61.66,106.00,34.40,21.60,5.00
-76.03,-21.80,60.55,120.00,30.20,20.70,5.00
-76.77,-22.79,62.61,120.00,24.20,20.60,5.00
-73.61,-26.07,64.41,120.00,18.20,19.00,5.00
-74.32,-22.03,63.40,120.00,10.80,18.80,5.00
-73.66,-25.63,65.28,120.00,11.30,19.40,5.00
-72.91,-28.22,66.86,120.00,26.70,18.60,5.00
-72.90,-29.22,65.15,120.00,39.80,18.40,5.00
-75.35,-24.90,64.90,120.00,17.80,20.80,5.00
-75.22,-22.48,63.32,120.00,12.80,20.30,5.00
-76.68,-17.25,62.75,120.00,13.60,20.60,5.00
-69.22,-36.76,69.54,120.00,32.80,20.10,5.00
-75.42,-24.58,63.19,120.00,35.90,23.10,5.00
-76.54,-23.46,61.79,120.00,33.70,27.50,5.00
-75.60,-27.71,62.79,120.00,31.80,29.60,5.00
-79.90,-11.74,60.15,120.00,25.70,40.10,5.00
-83.98,-2.23,59.61,120.00,19.50,51.00,5.00
-80.92,0.62,56.88,120.00,21.20,49.50,5.00
-81.06,-2.16,59.30,120.00,21.20,46.10,5.00
-80.51,-5.79,60.01,120.00,25.10,41.60,5.00
-79.83,-18.19,54.53,120.00,28.00,35.00,5.00
-78.89,-16.80,52.62,120.00,30.20,31.20,5.00
-83.97,-18.17,52.30,120.00,29.70,31.80,5.00
-85.05,-17.25,52.50,120.00,29.40,31.50,5.00
-85.54,-17.57,51.48,120.00,28.20,32.60,5.00
-85.21,-16.53,50.49,120.00,28.30,34.20,5.00
-85.69,-17.55,50.52,73.80,28.50,35.00,5.00
-86.72,-19.06,50.78,120.00,27.40,33.60,5.00
-83.51,-17.53,51.76,120.00,28.10,31.10,5.00
-83.63,-15.19,51.86,120.00,27.80,30.30,5.00
-84.15,-17.13,51.39,120.00,27.60,30.90,5.00
-86.13,-15.94,50.27,120.00,28.90,32.00,5.00
-85.81,-17.02,50.33,120.00,28.50,32.00,5.00
-86.25,-16.34,49.66,120.00,29.10,32.10,5.00
-84.88,-18.50,47.80,120.00,30.50,29.70,5.00
-85.90,-23.71,45.74,120.00,30.10,27.30,5.00
-87.87,-23.32,44.88,120.00,30.50,26.40,5.00
-88.09,-21.70,44.62,120.00,29.70,28.40,5.00
-82.92,-13.90,48.10,120.00,29.70,29.20,5.00
-87.65,-18.07,47.84,120.00,29.60,24.80,5.00
-86.40,-21.92,46.65,120.00,28.50,24.60,5.00
-84.25,-15.66,44.77,0.00,27.40,32.30,5.00
-92.24,-16.67,44.30,120.00,27.20,34.00,5.00
-89.38,-9.24,44.21,120.00,25.20,38.50,5.00
-88.20,-11.02,46.05,120.00,25.60,39.40,5.00
-88.54,-11.98,48.31,120.00,26.50,37.70,5.00
-88.12,-13.46,48.74,120.00,26.30,39.30,5.00
-81.14,-11.72,52.22,120.00,27.40,33.20,5.00
-82.36,-13.98,53.31,120.00,28.10,33.80,5.00
-83.17,-13.14,53.85,0.30,27.70,35.20,5.00
-83.42,-10.17,53.21,120.00,23.80,43.20,5.00
-89.49,-5.88,51.69,120.00,24.40,44.70,5.00
-87.68,-9.75,49.26,120.00,24.70,44.90,5.00
-87.37,-11.39,48.68,120.00,25.20,41.50,5.00
-90.86,-16.71,49.91,120.00,25.20,41.00,5.00
0.00,0.00,0.00,0.00,0.00,0.00,5.00
-59.34,2.42,85.23,4.20,3.10,4.60,5.00
-56.25,-1.52,84.20,3.80,3.10,3.70,5.00
-60.52,-5.73,79.16,3.80,2.60,4.30,5.00
-69.02,-1.15,72.47,4.50,3.10,5.10,5.00
-71.14,-3.22,72.17,4.60,3.00,5.60,5.00
-69.45,1.06,72.39,5.00,3.30,6.10,5.00
-69.85,4.86,69.91,6.60,3.20,7.00,5.00
-73.01,6.59,73.30,7.20,3.00,6.40,5.00
-75.62,-5.40,66.57,6.20,3.20,6.10,5.00
-74.01,-3.83,68.05,6.60,3.20,6.50,5.00
-72.80,-6.90,67.77,6.80,3.10,6.80,5.00
-75.94,-4.08,65.95,8.70,3.30,6.60,5.00
-77.39,5.39,64.17,10.10,3.50,6.70,5.00
-75.65,0.21,66.00,7.70,3.80,7.10,5.00
-76.47,-4.27,65.11,7.00,3.60,7.00,5.00
-77.26,-2.78,65.05,8.10,3.20,6.80,5.00
-78.06,-2.92,64.27,8.60,3.70,7.00,5.00
-79.18,-1.62,65.55,8.50,3.50,6.90,5.00
-77.19,1.53,64.49,9.00,4.10,7.00,5.00
-77.34,1.67,63.76,9.80,3.40,6.40,5.00
-77.25,-2.87,65.01,7.90,2.90,6.30,5.00
-77.15,-8.95,62.26,8.30,3.50,6.20,5.00
-77.58,-15.39,61.80,7.40,3.20,5.70,5.00
-77.63,-18.74,61.57,7.10,3.30,5.30,5.00
-79.17,-10.31,60.47,7.80,3.80,6.80,5.00
-84.47,-2.50,58.74,120.00,3.30,8.00,5.00
-82.35,-0.34,57.03,120.00,3.80,8.20,5.00
-82.71,-0.99,57.10,120.00,3.00,7.70,5.00
-83.69,-4.96,57.58,120.00,4.00,7.30,5.00
-79.85,-6.51,56.32,6.40,3.80,6.40,5.00
-81.56,-3.37,57.87,120.00,3.20,6.60,5.00
-82.71,-0.34,56.97,120.00,3.20,7.10,5.00
-82.56,-0.93,57.29,0.00,3.80,7.10,5.00
-83.20,0.78,56.01,120.00,3.60,7.80,5.00
-83.44,0.65,58.33,120.00,3.50,8.30,5.00
-81.53,-1.01,52.58,120.00,4.00,8.30,5.00
-85.88,-0.95,53.39,0.00,3.70,7.90,5.00
-85.66,0.40,51.97,6.00,3.90,7.00,5.00
-85.24,1.75,53.30,120.00,3.30,7.70,5.00
-84.70,1.55,53.63,120.00,3.40,8.10,5.00
-84.73,0.54,53.95,120.00,3.50,7.80,5.00
-88.45,4.01,55.92,120.00,3.30,7.90,5.00
-75.64,2.06,56.09,120.00,3.20,7.50,5.00
-83.64,8.14,51.75,0.00,4.20,7.90,5.00
-85.97,3.27,58.42,120.00,4.00,7.50,5.00
-83.32,4.72,56.80,0.00,3.30,7.00,5.00
-81.39,-13.70,52.19,120.00,3.30,6.00,5.00
-83.88,-15.73,54.36,120.00,2.90,6.70,5.00
-80.00,19.88,48.33,120.00,4.00,9.60,5.00
-84.95,9.72,50.63,120.00,3.90,8.70,5.00
-88.55,-1.38,50.84,120.00,3.50,7.80,5.00
-85.52,-6.45,50.10,120.00,3.50,7.00,5.00
-90.03,-19.95,52.23,120.00,3.20,5.40,5.00
-87.02,-19.99,50.20,120.00,3.50,6.20,5.00
-86.65,-5.94,47.79,120.00,3.50,7.90,5.00
-85.00,8.46,46.42,120.00,3.80,7.10,5.00
-87.79,5.68,46.66,120.00,3.70,7.80,5.00
-90.53,-10.88,47.08,120.00,3.60,7.30,5.00
-92.21,-8.88,45.21,120.00,2.60,6.80,5.00
-87.49,-11.68,43.03,120.00,3.00,6.60,5.00
-87.58,-10.82,41.50,120.00,3.00,7.00,5.00
-92.72,-12.50,43.51,120.00,3.00,6.60,5.00
-91.42,-14.44,39.72,120.00,3.30,5.20,5.00
-91.33,-11.22,39.75,120.00,3.20,5.40,5.00
-89.18,-11.04,40.59,120.00,2.40,6.90,5.00
-84.99,-4.32,48.74,120.00,2.70,6.90,5.00
-85.19,-4.05,53.88,120.00,3.60,6.70,5.00
-81.51,0.56,58.33,120.00,3.50,6.30,5.00
-78.42,4.76,56.78,45.20,3.30,6.50,5.00
-81.13,8.31,59.79,11.00,3.90,6.90,5.00
-83.62,10.30,59.69,10.90,3.30,6.90,5.00
-81.21,7.31,55.33,10.60,3.00,6.40,5.00
-79.10,7.49,59.14,9.60,3.30,6.30,5.00
-77.57,5.35,60.56,10.40,2.90,6.00,5.00
-78.25,7.41,62.23,8.90,3.90,6.10,5.00
-77.29,2.81,66.09,8.80,3.30,5.50,5.00
-75.65,2.58,66.10,8.40,2.80,5.60,5.00
-75.15,-0.12,66.54,7.50,3.00,4.80,5.00
-75.87,-0.28,66.33,8.40,3.10,5.00,5.00
-76.14,-1.73,66.91,8.40,3.10,5.90,5.00
-76.32,2.09,65.40,8.90,2.50,5.40,5.00
-75.77,1.11,65.83,8.60,3.20,5.70,5.00
-72.75,5.13,59.07,8.00,3.20,6.30,5.00
-74.39,-5.60,59.19,8.40,2.90,5.20,5.00
-79.09,-4.06,61.59,7.30,2.90,5.10,5.00
-81.02,-2.91,59.95,120.00,2.70,5.60,5.00
-80.43,-0.73,58.14,27.70,3.10,6.10,5.00
-80.03,0.07,58.20,120.00,3.50,6.10,5.00
-82.84,6.38,55.98,3.70,3.20,6.90,5.00
-82.25,2.36,55.99,24.20,2.80,6.60,5.00
-83.09,0.98,57.60,120.00,3.30,6.40,5.00
-81.42,3.18,56.26,120.00,3.50,7.30,5.00
-82.73,1.45,57.12,18.10,3.50,7.10,5.00
-81.97,0.77,57.09,120.00,3.50,6.60,5.00
-83.23,2.06,58.06,0.00,3.10,6.80,5.00
-81.10,-4.49,60.49,120.00,3.00,5.30,5.00
-78.73,-12.84,59.78,9.00,3.20,5.00,5.00
-79.59,-15.79,59.59,7.40,3.30,5.50,5.00
-81.45,-6.66,61.50,120.00,3.20,6.10,5.00
-84.23,-0.09,55.21,120.00,3.70,7.40,5.00
-85.27,-0.68,54.20,14.90,3.00,8.20,5.00
-84.70,1.43,53.82,120.00,3.50,7.80,5.00
-85.32,-2.22,53.10,120.00,3.70,6.10,5.00
-78.25,-15.69,59.11,8.40,3.30,4.70,5.00
-80.88,-14.79,60.91,7.50,3.20,4.90,5.00
-82.19,-9.82,55.72,120.00,3.30,6.00,5.00
-86.72,-6.96,54.06,120.00,3.60,7.20,5.00
-81.88,-3.00,52.71,69.60,3.30,7.40,5.00
-84.66,-3.16,53.15,120.00,3.20,8.10,5.00
-85.91,-7.30,53.64,120.00,3.70,6.80,5.00
-84.51,-18.99,54.61,120.00,3.40,5.10,5.00
-83.86,-11.82,55.68,76.00,2.90,5.80,5.00
-83.80,-8.95,55.29,15.60,3.50,8.00,5.00
-81.33,-5.24,54.63,120.00,3.20,8.40,5.00
-82.40,-5.40,56.51,120.00,3.70,8.70,5.00
-84.88,-6.71,58.89,120.00,3.20,8.00,5.00
-79.02,-9.31,57.02,120.00,3.70,7.50,5.00
-81.44,-12.18,59.52,120.00,3.20,7.10,5.00
-78.73,-7.45,58.25,120.00,3.00,6.50,5.00
-80.24,-3.08,58.44,120.00,3.40,7.10,5.00
-82.01,-5.55,59.12,120.00,3.80,7.10,5.00
-81.12,-5.63,58.89,120.00,4.20,7.20,5.00
-81.65,-6.26,57.38,120.00,3.50,9.00,5.00
-81.55,-6.76,57.50,120.00,3.20,7.90,5.00
-80.83,-7.80,57.23,55.60,3.30,7.40,5.00
-81.77,-9.67,55.71,120.00,3.80,6.60,5.00
-85.97,-11.74,56.74,120.00,2.70,6.60,5.00
-83.87,-11.52,51.53,42.30,3.20,6.40,5.00
-85.08,-11.90,52.84,120.00,3.20,6.20,5.00
-83.71,-11.24,51.00,120.00,3.00,6.60,5.00
-84.18,-14.58,48.91,120.00,3.00,6.40,5.00
-85.05,-19.20,47.56,120.00,3.30,6.10,5.00
-86.21,-20.21,48.38,120.00,3.10,5.80,5.00
-87.59,-19.79,47.81,120.00,3.20,6.50,5.00
-86.76,-15.03,49.14,120.00,3.00,8.20,5.00
-87.41,-11.71,49.49,0.00,3.20,9.20,5.00
-85.51,-3.67,49.88,0.00,3.60,11.40,5.00
-85.93,-12.80,47.72,120.00,3.30,8.70,5.00
-89.29,-22.97,49.63,120.00,3.60,6.40,5.00
-88.04,-17.52,47.46,120.00,2.80,6.90,5.00
-87.47,-18.19,46.01,120.00,2.70,7.00,5.00
-87.02,-18.15,45.22,7.50,3.20,7.30,5.00
-88.32,-17.68,46.16,120.00,2.80,7.90,5.00
-86.11,-14.48,44.59,120.00,3.10,8.60,5.00
-84.44,-13.43,46.06,120.00,3.40,8.50,5.00
-85.85,5.44,48.50,120.00,3.70,8.70,5.00
-83.36,-4.24,49.08,0.00,2.90,8.30,5.00
-85.96,1.42,52.28,120.00,3.10,7.10,5.00
-75.65,15.88,68.56,5.60,2.70,6.70,5.00
-63.04,7.24,83.99,6.30,2.70,6.70,5.00
-65.11,7.51,77.00,5.70,3.90,5.90,5.00
-70.59,12.13,69.51,5.30,3.30,5.90,5.00
-65.91,0.63,76.16,6.50,3.60,5.90,5.00
-65.53,8.75,76.16,5.60,3.10,5.80,5.00
-67.03,7.68,75.30,6.00,3.10,5.20,5.00
-67.13,6.79,75.68,5.60,3.20,5.40,5.00
-68.86,6.93,75.04,6.30,2.70,5.70,5.00
-68.87,0.78,71.94,6.60,3.30,5.40,5.00
-70.21,2.89,70.31,6.60,2.70,5.70,5.00
-74.32,-2.57,69.78,5.70,3.00,5.60,5.00
-74.08,-6.27,67.17,6.90,3.00,5.40,5.00
-76.96,-7.21,66.22,7.80,3.10,5.00,5.00
-76.40,-8.17,66.31,7.90,3.40,4.90,5.00
-76.81,-8.02,65.58,9.70,3.70,5.50,5.00
-78.06,-10.20,64.94,11.30,3.40,6.00,5.00
-81.17,-0.63,56.67,120.00,3.60,7.30,5.00
-81.41,0.12,56.92,120.00,3.70,6.70,5.00
-81.08,-8.47,56.78,120.00,3.30,5.30,5.00
-82.17,-17.65,56.60,120.00,3.80,4.10,5.00
-84.55,-17.66,52.21,120.00,4.10,3.70,5.00
-84.01,-18.07,50.29,120.00,3.80,3.80,5.00
-84.97,-21.09,52.39,120.00,4.00,4.00,5.00
-85.13,-21.44,46.98,120.00,4.20,3.80,5.00
-85.64,-23.26,45.92,120.00,4.30,3.10,5.00
-85.71,-28.80,46.08,120.00,5.20,3.00,5.00
-88.69,-27.61,43.07,120.00,4.50,2.90,5.00
-86.68,-29.85,44.19,120.00,4.10,3.90,5.00
-83.91,-31.07,43.68,120.00,4.00,4.40,5.00
-82.44,-28.10,42.96,120.00,3.80,4.30,5.00
-90.44,-28.44,44.31,34.80,4.70,3.40,5.00
-87.46,-28.87,42.82,120.00,5.40,3.20,5.00
-86.74,-28.25,40.33,120.00,5.60,2.70,5.00
-88.27,-30.84,39.34,120.00,6.00,3.00,5.00
-86.23,-35.61,38.94,120.00,6.00,2.60,5.00
-85.66,-35.38,39.34,120.00,6.70,2.40,5.00
-87.97,-35.22,38.54,120.00,6.80,2.90,5.00
-87.10,-35.12,36.60,120.00,7.30,2.80,5.00
-89.97,-31.62,40.29,120.00,6.00,2.90,5.00
-85.52,-29.53,36.62,8.00,4.50,3.80,5.00
-93.15,-25.84,37.46,120.00,4.40,4.40,5.00
-91.09,-24.22,35.96,120.00,3.90,4.90,5.00
-94.76,-21.64,39.89,120.00,3.70,5.20,5.00
-76.87,-22.16,55.33,52.10,2.70,6.20,5.00
-82.97,-18.35,57.79,120.00,3.00,6.40,5.00
-78.76,-7.90,61.94,25.00,3.30,7.90,5.00
-80.03,-6.94,58.32,58.50,3.70,8.40,5.00
-76.33,6.99,56.35,120.00,3.60,10.30,5.00
-77.51,12.87,56.88,120.00,3.60,11.30,5.00
-77.08,19.32,61.11,120.00,3.90,10.30,5.00
-82.83,17.26,61.43,120.00,3.10,10.70,5.00
-74.01,19.35,60.64,10.80,4.10,11.70,5.00
-73.05,30.73,65.61,7.50,3.70,10.20,5.00
-74.84,23.81,63.54,8.90,4.20,10.10,5.00
-77.11,17.35,63.39,9.50,3.30,9.50,5.00
-79.83,17.50,64.78,9.20,4.10,10.30,5.00
-81.74,9.69,58.73,120.00,4.00,13.10,5.00
-82.32,5.83,53.40,120.00,4.00,12.90,5.00
-86.85,2.51,54.25,120.00,3.70,15.00,5.00
-85.20,3.76,56.52,120.00,4.10,15.30,5.00
-80.71,-2.72,53.57,120.00,4.10,14.50,5.00
-83.17,-6.74,53.77,120.00,3.30,13.60,5.00
-84.76,-0.57,54.28,120.00,4.10,13.00,5.00
-84.89,-0.22,55.35,120.00,3.70,9.20,5.00
-83.07,5.06,53.23,120.00,3.30,9.90,5.00
-86.13,-7.39,52.70,120.00,4.00,12.40,5.00
-88.46,-14.91,52.33,120.00,3.50,11.60,5.00
-84.36,-12.34,51.59,120.00,3.10,11.20,5.00
-85.63,-12.13,50.68,120.00,3.20,12.80,5.00
-85.10,-11.47,51.77,120.00,3.60,11.80,5.00
-84.83,-1.94,53.20,120.00,3.40,14.00,5.00
-85.71,-0.27,55.18,120.00,3.20,12.10,5.00
-82.36,2.92,54.48,120.00,3.20,12.80,5.00
-83.18,-4.26,54.58,5.10,4.10,14.90,5.00
-85.82,-15.03,54.39,120.00,3.50,11.50,5.00
-84.51,-16.94,54.09,120.00,3.20,10.70,5.00
-83.87,-7.98,53.64,4.20,3.80,10.90,5.00
-84.38,-4.91,57.16,120.00,3.70,12.00,5.00
-83.73,-0.66,56.67,120.00,3.40,13.90,5.00
-82.21,14.32,54.71,3.70,3.60,9.50,5.00
-81.50,15.80,53.12,120.00,3.10,9.20,5.00
-83.95,9.93,51.87,120.00,3.50,10.30,5.00
-87.17,-17.80,50.32,120.00,4.00,14.20,5.00
-88.34,-16.66,51.31,120.00,3.60,12.90,5.00
-86.52,-10.37,50.34,120.00,3.30,14.00,5.00
-82.28,-7.11,51.71,120.00,3.10,17.90,5.00
-92.13,15.70,47.08,120.00,3.20,2.30,5.00
-84.77,9.74,50.37,120.00,2.60,10.20,5.00
-85.71,3.50,49.55,120.00,3.10,17.00,5.00
-86.62,-7.60,49.99,120.00,3.20,24.40,5.00
-86.24,-8.48,50.22,120.00,3.00,18.10,5.00
-89.83,-9.14,49.11,120.00,3.60,20.10,5.00
-87.24,-4.88,48.39,120.00,3.00,31.30,5.00
-85.35,0.84,49.16,120.00,3.90,42.90,5.00
-89.90,-2.22,52.86,120.00,3.20,44.40,5.00
-82.84,-5.04,48.93,75.20,3.40,27.30,5.00
-88.76,-16.58,49.08,34.70,3.90,12.60,5.00
-88.45,-16.47,48.17,120.00,3.10,11.20,5.00
-86.38,-16.20,47.60,120.00,2.70,9.90,5.00
-87.99,-13.77,49.57,120.00,3.50,11.90,5.00
-89.00,-11.69,50.24,0.00,3.50,14.40,5.00
-85.96,-15.73,49.11,120.00,3.30,14.40,5.00
-85.58,-12.61,48.88,120.00,3.60,15.80,5.00
-84.14,-5.61,48.11,120.00,3.40,15.50,5.00
-78.83,-9.98,51.97,120.00,3.40,12.90,5.00
-78.32,0.07,47.37,120.00,3.60,11.10,5.00
-100.42,3.14,52.06,91.80,3.80,10.10,5.00
-88.31,-16.96,53.99,73.60,3.40,9.40,5.00
-83.42,-14.91,52.02,120.00,3.20,8.30,5.00
-70.73,-16.35,72.69,4.70,3.30,6.60,5.00
-72.88,-16.25,68.84,4.30,3.80,5.50,5.00
-69.73,-20.06,70.50,4.00,4.00,5.20,5.00
-72.22,-15.56,69.34,5.20,3.40,5.70,5.00
-77.59,-11.04,64.68,7.70,2.90,5.60,5.00
-80.23,-9.49,59.35,9.20,3.20,6.20,5.00
-79.61,-8.26,61.05,10.90,3.80,6.30,5.00
-80.11,-9.69,60.42,6.00,3.20,6.40,5.00
-80.22,-9.41,60.31,10.00,3.50,6.00,5.00
-79.91,-7.36,60.03,6.80,3.00,6.10,5.00
-82.40,-8.98,60.25,21.90,3.40,6.10,5.00
-80.66,-7.78,56.99,120.00,3.00,6.80,5.00
-84.04,-6.97,61.74,2.40,2.90,6.30,5.00
-83.31,-7.71,56.43,120.00,4.00,6.40,5.00
-82.07,-13.73,55.85,120.00,3.00,6.10,5.00
-82.62,-18.82,54.03,120.00,3.50,6.00,5.00
-82.84,-20.49,55.69,120.00,2.80,5.60,5.00
-88.66,-12.46,49.39,28.90,3.20,6.80,5.00
-78.56,-9.69,48.72,120.00,3.00,8.30,5.00
-85.69,-5.73,47.03,120.00,3.50,9.20,5.00
-87.15,-16.68,46.97,120.00,3.10,7.30,5.00
-92.54,-11.46,46.20,120.00,3.20,6.40,5.00
-91.02,-19.06,47.69,120.00,2.90,6.20,5.00
-86.88,-12.34,43.78,120.00,2.70,7.20,5.00
-88.75,-13.43,46.31,120.00,2.70,7.90,5.00
-87.68,-5.64,47.13,120.00,3.40,10.50,5.00
-86.40,-5.50,47.92,2.50,3.20,10.90,5.00
-88.65,-10.00,48.49,120.00,3.80,9.70,5.00
-85.91,-16.09,46.20,120.00,2.90,7.50,5.00
-87.36,-15.90,46.66,120.00,3.00,8.00,5.00
-89.59,-15.54,48.57,120.00,3.20,8.00,5.00
-86.79,-8.87,45.57,120.00,4.30,11.00,5.00
-87.46,-10.14,46.45,111.30,3.30,13.90,5.00
-88.45,-11.33,46.23,0.00,3.10,12.80,5.00
-88.76,-15.04,45.06,120.00,3.40,10.30,5.00
-89.75,-15.39,44.67,120.00,3.00,8.50,5.00
-88.66,-13.87,41.80,120.00,2.80,8.40,5.00
-89.26,-16.42,42.38,120.00,3.00,8.50,5.00
-89.18,-16.42,43.27,120.00,3.50,8.30,5.00
-88.02,-20.67,41.46,120.00,2.90,8.30,5.00
-87.68,-16.05,40.56,120.00,3.20,10.20,5.00
-89.46,-16.09,41.93,120.00,2.70,10.80,5.00
-87.81,-16.85,40.39,120.00,3.10,9.90,5.00
-88.75,-17.16,41.55,0.00,3.80,9.60,5.00
-86.25,-16.11,41.38,120.00,3.20,8.20,5.00
-87.78,-11.44,49.99,120.00,3.00,7.50,5.00
-95.82,-14.72,52.20,120.00,3.00,6.40,5.00
-90.80,-8.34,49.01,120.00,3.10,7.20,5.00
-89.31,-2.82,50.15,120.00,3.20,7.60,5.00
-90.33,0.79,52.79,120.00,3.80,7.20,5.00
-87.07,0.84,49.95,120.00,4.10,7.20,5.00
-86.92,-0.87,53.05,120.00,3.40,7.10,5.00
-85.35,-1.26,53.07,120.00,3.00,7.30,5.00
-84.63,-1.53,52.98,120.00,3.10,6.80,5.00
-85.22,-1.97,52.90,120.00,3.50,6.90,5.00
-85.50,-1.50,51.83,120.00,3.00,6.90,5.00
-85.25,-2.66,52.80,120.00,3.40,6.60,5.00
-84.96,-3.30,53.41,120.00,3.20,5.90,5.00
-84.64,-4.68,53.28,120.00,2.80,6.30,5.00
-85.14,-5.99,54.68,120.00,3.40,6.50,5.00
-86.16,2.33,55.70,120.00,3.50,9.80,5.00
-81.68,-1.50,55.90,120.00,3.40,9.70,5.00
-82.14,-4.93,57.65,7.30,3.40,8.70,5.00
-79.64,-10.39,62.18,9.50,3.00,5.90,5.00
-79.09,-10.27,60.81,9.20,2.90,6.80,5.00
-80.50,-9.20,60.30,10.60,3.20,6.90,5.00
-81.85,-7.56,58.96,120.00,3.30,7.50,5.00
-82.80,-3.09,56.28,120.00,3.90,9.60,5.00
-83.02,0.10,54.90,6.70,3.50,9.20,5.00
-84.75,-8.25,54.16,120.00,3.20,7.00,5.00
-80.46,-8.80,60.14,8.80,3.20,6.40,5.00
-79.38,-10.60,61.35,8.50,2.80,5.50,5.00
-80.86,-8.94,59.29,10.30,3.10,7.00,5.00
-80.37,-8.78,59.56,8.70,3.30,6.60,5.00
-82.61,-4.24,57.04,11.00,3.40,8.50,5.00
-83.17,-3.81,55.50,0.00,3.30,8.70,5.00
-83.46,-3.94,55.72,120.00,3.60,8.10,5.00
-81.04,-8.98,59.28,9.20,3.40,6.20,5.00
-79.34,-10.32,60.35,9.10,3.00,5.50,5.00
-82.45,-12.05,62.56,9.50,3.10,6.20,5.00
-80.32,-10.61,59.81,9.00,3.20,5.70,5.00
-80.56,-13.57,57.34,5.20,2.90,6.20,5.00
-79.30,-13.12,55.43,0.00,3.10,5.70,5.00
-82.40,-14.04,56.46,2.70,3.20,5.60,5.00
-82.65,-15.71,55.82,120.00,2.70,6.60,5.00
-85.08,-14.42,54.36,120.00,3.20,7.10,5.00
-84.18,-11.34,53.33,15.50,3.80,7.70,5.00
-85.81,-12.18,53.89,120.00,3.30,7.90,5.00
-80.54,-14.35,55.51,120.00,2.90,5.50,5.00
-84.60,-10.48,56.14,120.00,3.10,5.10,5.00
-80.80,-11.79,59.95,6.40,3.40,4.90,5.00
-83.51,-9.20,56.21,120.00,2.80,5.60,5.00
-83.70,-9.39,55.00,120.00,3.40,5.70,5.00
-83.17,-11.08,54.57,120.00,2.90,5.80,5.00
-83.03,-12.92,55.05,15.60,3.40,5.40,5.00
-83.79,-12.03,54.96,120.00,2.80,5.60,5.00
-82.76,-13.71,55.06,14.00,2.80,4.90,5.00
-83.44,-13.05,54.63,120.00,3.30,5.70,5.00
-85.50,-14.56,54.31,120.00,2.80,6.30,5.00
-84.62,-10.10,50.63,120.00,3.20,7.50,5.00
-85.27,-12.29,51.55,120.00,3.40,7.30,5.00
-85.49,-12.82,52.34,120.00,3.40,6.30,5.00
-85.39,-12.01,52.55,120.00,3.10,5.90,5.00
-84.47,-14.60,52.56,120.00,3.40,4.90,5.00
-85.53,-14.43,51.65,0.00,3.00,5.40,5.00
-86.65,-14.98,50.78,120.00,3.20,5.90,5.00
-86.13,-14.18,50.23,120.00,3.20,5.80,5.00
-86.28,-13.75,50.15,120.00,3.30,5.80,5.00
-85.10,-16.86,52.15,120.00,3.00,4.80,5.00
-84.06,-16.94,52.67,120.00,3.50,4.70,5.00
-86.05,-14.40,52.11,120.00,3.10,4.80,5.00
-87.62,-14.89,47.55,120.00,3.40,6.20,5.00
-85.28,-11.90,43.76,120.00,3.10,7.40,5.00
-87.34,-13.30,45.15,120.00,3.00,7.10,5.00
-88.02,-13.50,43.88,120.00,3.10,6.60,5.00
-89.65,-15.03,45.20,27.10,3.50,6.00,5.00
-87.68,-20.07,42.90,120.00,3.90,4.40,5.00
-89.31,-20.56,45.81,120.00,3.40,4.40,5.00
-88.23,-12.78,45.91,120.00,3.20,5.70,5.00
-87.80,-12.01,44.38,120.00,3.00,5.80,5.00
-89.34,-11.90,44.68,120.00,2.90,5.50,5.00
-88.49,-12.66,41.91,120.00,3.20,5.70,5.00
-89.18,-12.24,48.32,120.00,3.10,5.00,5.00
-87.65,-19.47,48.74,120.00,3.60,4.40,5.00
0.00,0.00,0.00,0.00,0.00,0.00,5.00
